amount,hour,distance_km,txns_last_24h,label
219.51584356663062,8,13.07381698676796,0,0
69.93341822032346,19,14.784419135664498,1,0
59.665541190610185,20,1.627092100143775,4,0
88.15627605399604,18,17.59982749118335,2,0
98.02530531518269,3,43.92831757012342,0,0
7.448198725566497,7,27.30911758025879,2,0
114.76467295243799,12,174.10214912288785,3,0
27.698176589151046,3,2.8857020755211025,2,0
125.15978612695335,8,44.75462048241296,1,0
172.8980713981719,8,97.705487885108,3,0
162.94289459954794,21,32.76761575007712,3,0
80.40809030749026,17,0.14835590524505932,3,0
73.43231800466302,11,13.90649202010339,1,0
15.41726349642509,9,19.561025467630593,2,0
149.31945076374282,10,169.06164213469307,1,0
31.66432691086065,6,121.3922717421819,0,0
68.65597708997227,8,148.96392423839336,0,0
33.44579966637421,5,87.36563838880538,3,0
14.36721949072962,18,21.66605550715997,4,0
99.30575734759223,15,118.15733507839938,4,0
5.586375972591637,14,200.0003953625545,2,1
138.08899279180804,6,21.54463166517013,1,0
38.21199325538965,15,15.09283402711737,2,0
0.013470207640267372,4,39.58391932121918,2,0
71.56569128044453,15,10.360569286343727,0,0
4.798499236125218,0,1.6584128269962146,3,0
32.31981099097797,18,145.78248244081416,1,0
122.7502425593323,4,130.00956734260035,1,0
6.474080465882678,6,8.875886907177447,1,0
182.84555642147865,18,26.19049841261373,2,0
0.38272371963960566,21,88.90357292916237,2,0
28.345617309149553,4,54.08780265397588,2,0
135.0556846311104,16,25.10878290524846,2,0
38.01923951197497,21,68.1623007715563,1,0
10.74653827437935,7,113.6743238166118,3,0
44.6652667564808,0,130.2916039848406,2,0
31.524963848875604,1,23.80910277747732,0,0
184.96761371370292,14,9.531439126611664,0,0
37.592754529383974,19,121.99983344382534,3,0
155.55771577313507,17,4.856140603858782,1,0
222.44409077040282,10,63.950694908119374,2,0
56.88386725432964,9,7.570066504645537,2,0
240.73140731611966,23,24.664583518181157,1,0
47.3719410559516,23,26.513654163413275,3,0
332.6416952168716,3,8.643790340941209,1,1
9.353024181236151,4,127.99105856002969,2,0
116.16136446599883,3,0.13358669569583048,5,0
68.08511682311533,12,112.12558090055904,3,0
49.04493137625131,12,107.6347409950187,4,0
100.16086674053277,17,19.0603602579073,4,0
121.69131426351242,23,60.917832866187325,1,0
0.43728164917464124,1,14.571715919719905,0,0
18.2665322371209,15,71.10096054533241,2,0
124.84335312686663,0,41.17643317246886,2,0
109.77688851674723,18,17.84985366567418,0,0
338.27929410405415,8,25.560847819468606,3,1
143.14498577567406,2,58.541205881953516,2,0
301.1307088376879,6,118.27488663968282,2,1
121.24772028770874,9,7.00487463591223,2,0
35.38962490032648,0,42.357356715415825,2,0
11.13393782120359,9,14.633337061974183,1,0
152.24525761144807,20,80.81614042042217,2,0
103.32437974520249,8,3.641294649860976,1,0
4.938565445154199,14,58.39101115576724,1,0
44.63659587077571,14,9.61532284190792,0,0
314.19105125441143,2,45.364743116143934,5,1
69.39497939883505,4,90.30080687220766,2,0
56.6918375072549,8,70.34131778981273,4,0
61.193519704999886,21,69.90678725647062,1,0
23.43090592525958,8,36.47451436727227,2,0
45.998545255917016,22,110.70380483094047,3,0
46.173908445203736,6,44.34936488875547,2,0
5.377534073609781,23,124.75874049821762,1,0
145.915597161305,22,39.54047658915375,4,0
53.87184226637698,11,35.25750268690268,1,0
172.6982839782898,8,12.574130498938683,1,0
189.94426877388574,5,39.34945388427472,3,0
23.824964435406248,22,7.57515787000502,1,0
107.10559234713095,1,101.8920298146952,2,0
63.91928577607432,8,56.333907101064206,2,0
212.15705393023597,16,252.85057559092917,0,1
24.301554696629722,0,4.830910273329925,4,0
113.26237783834448,18,13.76612174424906,1,0
93.58612978430901,5,104.8430610632096,1,0
34.9985195390159,4,25.14734543969423,1,0
14.687824248068754,1,31.39634990111818,2,0
105.45181635854284,8,98.53900346849608,3,0
134.1693753785471,13,36.88873962888253,1,0
37.92526906601768,3,10.75107184678631,1,0
103.51660626804981,3,111.29514685648303,1,0
50.27432205813675,20,1.5777149017657799,1,0
124.89941708327505,14,112.87880229014269,1,0
22.2163125706071,7,2.5920525701273465,6,0
220.92313952729916,3,54.808169174301256,1,0
33.884849273461874,15,3.7189054913219817,4,0
45.85273151883389,20,61.24501081182255,3,0
5.984762284370609,3,1.7280878574586687,3,0
11.823437635671135,15,92.40307306205057,2,0
72.53850879884061,21,31.362724236233507,1,0
31.14184672257246,11,4.905670455930805,1,0
180.47245077470063,15,61.34833155608239,2,0
1.4802405694441707,18,33.597683647727735,3,0
47.65756556547072,7,10.594657434366685,0,0
41.1501611341643,5,0.789824199071939,0,0
1.9516851669877113,9,27.064092054643123,3,0
13.28098233045887,4,4.47595670629709,3,0
53.38259054757455,17,4.945164769578159,1,0
67.8977219233992,9,15.55296333400098,2,0
51.80008832397219,9,49.77458411448288,2,0
75.70196375133226,6,37.74162039057757,3,0
90.41933879635168,17,3.574118471139058,0,0
0.9973390458152718,0,172.7794195970656,1,0
62.37986699666189,6,109.0930696198598,2,0
331.04222210096384,20,15.002950056780076,3,1
73.19551215848256,0,6.524719077149929,2,0
113.17832132238965,14,142.71412239407744,4,0
37.376857968988034,3,30.91513907067999,1,0
148.71821306709975,19,18.637818323309165,1,0
148.245942648968,9,33.702341476884676,1,0
73.66729262027566,22,74.08393898420287,3,0
373.02775845358445,8,9.219302217314585,2,1
13.416040728437489,1,72.94235668626088,5,0
1.70929200584672,13,69.20419787990872,3,0
147.03640839597827,15,38.755642321080586,1,0
164.58713080659462,0,100.43696107317461,4,0
12.806888687847065,1,7.086438009460726,1,0
30.867806434803484,6,45.25258221817529,1,0
1.7708232706465001,9,29.83216317733966,1,0
34.71612158516566,21,27.434346179459528,0,0
148.3430452128112,19,14.55513388749982,1,0
72.972927557207,0,23.283026254348286,3,0
42.78573430933416,12,5.722908484044913,6,0
46.48000631593654,0,14.490815399976928,4,0
0.13545426943478148,4,15.870315152887141,4,0
35.639002391120705,15,63.76768829803595,2,0
103.97550865605174,14,2.4884295621216928,2,0
365.716545428518,16,52.66172674353407,1,1
187.7714998624691,22,12.513528579722355,2,0
2.38777834155165,15,4.2703517362849075,1,0
228.8293749222259,12,17.891363315033907,3,0
152.87726907101523,10,12.71061561796564,2,0
151.58388483489995,16,40.151715833911936,2,0
61.2481452856446,16,22.109805626938464,4,0
50.75066259951957,1,169.06053622432879,3,0
36.0848969982313,12,165.59014149695247,1,0
6.795219063427087,13,29.323750495709046,2,0
25.90756504330275,10,79.2586014123232,3,0
28.31638085009333,9,0.667867722089101,5,0
66.17978845593669,2,39.68281690264506,2,0
137.61238826067157,16,67.99219833754925,1,0
64.20925886156549,14,12.227503828083462,1,0
5.958489006248408,8,3.1561364677124994,2,0
316.50934043967567,9,8.475337074712348,0,1
285.98791623520435,7,29.156205422234333,2,0
153.79992357279178,20,35.29859542323448,3,0
474.76444833599436,12,23.973221863126522,1,1
78.63207766462898,17,28.988582589146798,1,0
329.05960797829,4,31.76608453744262,0,1
7.861585344916983,5,73.36148336562009,0,0
45.520289964627686,16,5.5600937210238115,2,0
25.538432939859106,10,73.25615817826565,2,0
21.79484245523082,19,58.338234969469305,0,0
15.175698737108501,15,67.67409327795151,2,0
97.39559723919811,8,66.3010685736479,5,0
152.01542911231599,1,31.7997764962007,3,0
86.34573226958267,4,11.874814578738883,3,0
15.895201566782516,0,38.46135216698394,5,0
166.66633458146543,3,158.48292284709257,2,0
101.0476988217397,3,44.40043350154648,5,0
49.12937947777809,21,0.5554309036896252,1,0
112.1257657067068,2,3.0783951498720366,2,0
30.09766945987171,8,247.12617575773456,3,1
42.34135344939629,21,3.733287266136632,0,0
249.47854019627047,22,2.3569473113788866,2,0
34.3201132890464,11,21.772324789274027,2,0
63.48561371298942,9,174.20265742663332,3,0
220.85588042617505,1,19.185803647966093,4,0
123.00476518437323,10,26.371818650852003,5,0
6.4222012474072745,9,50.26662587498302,2,0
15.935106340465577,21,1.2203644304344083,1,0
0.7872497723973615,5,114.02336401749922,3,0
99.67467068014915,17,36.64047338529461,3,0
59.361578701023376,1,31.443957237892157,3,0
14.41878005901035,1,98.56584089278621,4,0
316.85183433152224,9,152.9619283629718,2,1
75.42988546284627,15,27.53251270475295,2,0
27.693113030920475,11,9.463748549736568,0,0
69.43550520525156,0,84.56203570045473,2,0
113.82485262732563,20,25.81372386063434,1,0
7.930213477005081,7,137.08981717426974,3,0
32.117517658509286,15,149.68569941411496,2,0
164.4886302350852,17,6.098723406815082,3,0
61.55657215573472,12,156.8117869722674,4,0
79.09301276058035,14,22.964685323629595,1,0
56.70715168023113,20,51.95859735510723,2,0
4.489270890015703,11,1.7684114257175636,2,0
18.122189742519364,7,109.85915224765972,1,0
58.97635674222761,9,51.30490731521975,3,0
23.4691808249024,13,51.578691664333434,3,0
5.127121953612685,4,116.2293484317664,2,0
185.56560463874308,17,35.49912258132649,1,0
397.350110319524,18,26.42543936647106,3,1
157.57269365677425,14,100.54383894671585,4,0
192.2676602269478,5,67.82134573761425,2,0
27.704172270921134,10,148.77263012551578,3,0
323.4674354858788,20,140.77221691714755,0,1
21.930804684137822,10,24.089736760784103,2,0
302.4745318202052,19,29.618624298972122,2,1
526.2813931989295,19,14.784701047702203,2,1
124.3832781684682,20,54.03585177719867,1,0
397.09098894264463,17,22.67046165798193,1,1
84.29003625594062,17,77.1124842921055,3,0
30.04860724923195,9,6.479857708185994,2,0
57.44683429928096,1,6.187701710103559,1,0
90.03212637616178,8,11.436417202618907,1,0
7.588970221384388,13,4.4028974102092695,0,0
97.3769603394951,18,48.38336039109067,1,0
397.27202078753885,9,7.970468812604725,3,1
21.085394111533372,22,8.715462112366893,2,0
157.3082436156245,3,0.7165207699921775,0,0
238.48672389512572,5,76.18366062908967,1,0
287.7089035892496,13,83.64446601427026,3,0
322.2271694448199,3,8.838196434803542,1,1
73.70147220569544,14,67.2623109879451,4,0
378.5738784859356,15,28.41789271074721,2,1
141.59712237241735,6,13.695196949600968,3,0
17.634517448085628,16,48.561719309170165,1,0
64.79828321383204,18,9.830197781354572,2,0
126.70232789212518,18,70.7107484732297,2,0
28.41420999797959,16,2.4393076563277765,0,0
102.33615524613529,5,159.86909041916275,4,0
109.84137455189628,10,3.7294565173601835,3,0
17.75725437985096,15,43.309407090467985,3,0
83.2605387708658,7,116.23861602194174,1,0
147.6774632041396,10,0.5987947229520977,2,0
69.0940945159936,6,34.50902537337981,3,0
1.2176955887700334,23,21.539681523698796,3,0
0.9079563850904285,21,43.414590491986694,2,0
44.16561918201067,18,12.774130014357137,2,0
260.63161770524016,9,3.3550483222647087,1,0
25.964777096391696,8,49.16602258676648,3,0
100.611612505522,3,26.965476585523078,2,0
25.112627973050973,22,48.70732014819125,2,0
38.81213685465557,14,11.820251542878701,3,0
188.41517017541253,12,20.68050414860633,1,0
130.5125305626397,1,41.240460575326104,3,0
10.026162303666899,1,44.96096142794279,0,0
55.98443507801786,15,23.285826223232817,3,0
2.960365980225214,8,16.428898319609633,3,0
65.56397546358058,12,15.98964965382144,3,0
108.59942668955456,2,9.600376825654585,3,0
12.613325343695841,8,19.682135617005862,3,0
34.092103232703444,12,11.122210858593483,2,0
50.722648428285034,20,50.23088590808962,0,0
251.988356829711,21,42.0901324659627,4,0
499.8956075902351,1,24.111003241401768,2,1
4.595106218168274,7,19.713650196364803,3,0
143.13248803005746,8,13.565127623220041,2,0
46.4775824305489,15,38.33519850468043,0,0
49.83342768841731,1,125.60532020426021,3,0
140.3501450995342,5,57.87085218746234,2,0
250.62499928371724,21,68.20995623925525,2,0
301.4478786587206,7,89.90231861960383,1,1
86.06729434454637,4,21.665071424034885,2,0
44.1799000649414,8,3.246971787427418,4,0
154.90443095770988,0,48.717024640749315,2,0
28.90181422787728,8,10.454161330910827,0,0
83.02828409517736,9,42.0874235049596,1,0
44.40684118766536,22,67.25958506564754,1,0
106.89498229877938,3,76.54018723309657,2,0
27.496186888850964,2,17.96528580131723,2,0
21.26895672844426,9,35.91640195450329,4,0
250.39559817896867,14,48.50634919423486,6,0
10.736661870379178,10,85.59588509648717,2,0
70.51345584098176,13,71.64596322999314,2,0
24.95552688905251,5,221.03970779256846,1,1
3.970799371386665,11,0.4058767372919263,0,0
3.66835056113271,12,28.767268664043762,2,0
19.264074345832686,16,14.788701972652483,1,0
201.56809818707225,15,6.385611393816822,2,0
33.195270666804944,2,121.24629707991228,3,0
300.49581125357594,1,309.79093881747303,2,1
87.13706491738637,10,9.958914299368873,1,0
57.379060981508765,8,1.9595721047550518,3,0
86.77121011941033,2,16.08293635982966,2,0
72.71143589950866,17,90.04866474250778,1,0
142.20303685493482,19,17.399218204393453,5,0
33.19768483987264,14,2.9292263626966277,3,0
43.54868725226266,13,2.696004646674484,2,0
224.52062273805205,1,27.88038548107135,1,0
292.72611169441507,16,134.28439781355402,3,0
223.08062291973073,21,16.83804482874868,1,0
54.3775893497494,7,27.857239230356335,2,0
151.57904915515272,9,5.375575000711974,1,0
64.69045124116816,17,34.0187341911597,2,0
68.82389499473696,18,59.626437614450886,1,0
22.90108667160451,7,15.814391250310205,2,0
89.43587635739941,7,17.599390751814454,3,0
20.596187747433078,2,92.25010956987668,2,0
40.28156695729184,2,0.5208899835170338,1,0
193.12298452903548,11,50.59477017748607,4,0
23.202765991310308,21,25.034246982384232,3,0
7.381693700302627,16,17.71820320123063,0,0
7.150415706895464,3,53.58788107851771,1,0
282.6572293283546,16,89.99014307452593,0,0
70.70847345157996,13,40.86664658310077,1,0
52.66367498016638,18,1.5794160461696178,2,0
166.5366041661833,8,30.939215478588082,4,0
180.68279988809698,20,31.065512346167473,1,0
40.375312406288764,11,39.24103348586592,2,0
118.29227771663489,4,55.57863075892284,4,0
147.4569733059262,10,0.9753721236267058,2,0
106.31988723472206,19,34.8590276239554,2,0
16.439725102804932,2,44.373961092279096,2,0
208.65312827419478,20,21.030464203695825,5,0
77.45623605709238,14,55.18604978447742,2,0
33.194390194044374,13,12.95004794967288,0,0
55.37821611877681,10,19.09028558197595,3,0
3.8295075702702275,19,164.51234497385195,4,0
13.6813115846664,7,21.390932682452423,3,0
145.04990735121405,3,21.270705189263143,2,0
0.0011634823050432324,11,45.277510395873925,2,0
53.882365021327104,7,176.98045580752247,5,0
73.9212440933873,5,203.9642640855853,2,1
5.6183569156496915,14,43.33432634632969,3,0
361.48175362787754,11,0.05438055197276404,4,1
25.63453451831128,15,115.45861242139763,2,0
36.269117613417016,15,42.22618147366396,1,0
36.23230247239586,20,22.78503297015641,3,0
26.190603022539467,19,88.36167748239394,2,0
0.1474909230385058,19,25.52732141641697,1,0
130.69095710746873,3,1.73187592510393,2,0
340.6576818902749,10,86.03865176635578,1,1
25.3981030444211,12,39.46742197504322,3,0
108.78123934605873,8,20.635328583358536,2,0
135.43939412806242,3,14.443630800303268,1,0
188.66772280370347,11,45.04516876694905,3,0
54.927057938722555,8,11.662822500750163,1,0
36.08707420593492,12,19.567082262377074,1,0
39.34799193146354,15,50.602968382090594,2,0
124.69545359924233,5,106.66087488443578,3,0
169.70647506300529,9,38.05956030199809,2,0
20.042113164163982,12,71.16999648468313,4,0
46.35302399667804,6,71.99754413136299,2,0
232.21777491770328,18,54.58490524003723,1,0
164.34783687293708,23,14.107426384832886,5,0
419.0309538682376,18,100.79089625333077,2,1
140.34334383200408,16,28.659494904791416,3,0
49.95481228836644,12,2.2608916839674738,4,0
89.3155023299958,12,14.026232075365208,0,0
108.17972204129242,20,72.52529566040408,1,0
8.170455545483112,1,3.581961490540051,1,0
78.63528863524105,9,7.971151170859647,1,0
123.55351233568277,21,59.245584038508824,0,0
18.310743031294468,12,111.56012250386213,1,0
151.70033059741118,8,50.219499345470595,1,0
87.65239671469428,0,12.570146498896085,2,0
304.1185511110514,13,2.744660064175054,0,1
4.33484105221125,15,47.74203923006172,3,0
30.8328602809438,19,2.4279348893782067,3,0
92.01829951622437,14,47.430631585319574,2,0
35.17725691046352,0,12.782042240141328,3,0
125.3247660188759,16,117.51322647712819,1,0
142.29802649098477,23,32.22667716874918,0,0
10.815994603859409,12,12.67617117138093,1,0
72.12472435450759,14,95.91558645784366,2,0
71.10882749898155,15,14.653856545311625,0,0
46.08944761872568,15,18.307345696244177,1,0
270.19418337671755,1,89.87214920884145,1,0
175.73946801280817,16,18.46572652994931,4,0
119.47137417483798,10,26.39551777903077,1,0
125.29062038255496,7,21.359903678494945,2,0
61.93692442292759,19,6.1875583567811905,4,0
253.8238075712038,2,1.9836229956092133,4,0
118.6117913334209,11,64.465764926678,0,0
130.55665773552832,19,51.80119143668872,2,0
197.82642708715719,15,16.589784166775605,0,0
32.03038769287745,13,17.520383007372697,2,0
164.5432535124599,15,145.02636224451206,1,0
21.721193189903325,20,219.790569400198,3,1
42.364224416601445,16,32.06901572345975,0,0
40.88866362702279,10,81.08861989039403,2,0
384.0887622252616,16,66.72037855946277,3,1
194.16796763724423,18,17.64252115982036,3,0
120.7879965984888,21,3.0173770067558925,3,0
129.84914234202142,0,7.689985404123865,2,0
82.5702579684131,11,91.09880654381867,1,0
293.91755305092016,14,65.6919542665756,2,0
68.56925413210558,17,54.58205884077677,0,0
47.88711656821709,22,7.000406456388809,2,0
17.797342794015172,13,51.072936560239256,2,0
154.27407178831197,0,73.95389969517781,2,0
132.59292819722023,12,98.52101667671448,1,0
48.50848428490843,14,0.6659796215639582,3,0
2.5516200954391075,6,57.67588418615455,3,0
182.63343161106417,14,0.9641185684017972,4,0
1.1483669104263554,19,61.35743949250927,1,0
121.6382080660238,9,50.478087260268836,2,0
351.51651579398117,13,8.028856266840057,1,1
57.56509916369589,5,72.6477301961858,1,0
26.78446810487069,13,3.5397757380722608,3,0
122.03427641197982,23,87.5497206548924,2,0
169.89696010093255,21,15.185779239395467,4,0
79.06063631889005,11,58.37430766015462,4,0
341.2317236403083,10,128.64713260884668,1,1
5.305138804256164,19,20.76266972357626,4,0
70.27846689285737,21,34.94760763683293,5,0
126.7459247349778,23,31.09885055740953,1,0
198.5153492430679,18,8.575689527498776,3,0
19.75435601599549,1,44.61797050945812,3,0
160.94553214040425,21,67.93433295884176,2,0
80.45415873998299,19,124.37038609744594,1,0
50.50981935027793,0,95.12425143468415,2,0
14.123531011449272,7,35.66947195624879,2,0
200.46737106042548,13,63.473082979853935,3,0
17.1112463876311,8,80.66813355513796,0,0
37.07562782224325,1,34.01043363476787,3,0
34.255444052772084,22,6.132543507692785,1,0
205.115760370031,4,28.80651203376653,2,0
111.68872457261294,22,92.40951952236183,0,0
159.29810583106408,7,45.39646498827563,0,0
28.830613219322625,15,64.45082900825278,3,0
98.04935749765662,21,10.244804068250259,2,0
84.8038762122536,15,166.68315416420697,1,0
178.87462741929176,12,25.88248688226849,2,0
236.53871012100743,19,53.013182790681576,0,0
1.2231269408971248,14,0.9526304156582774,2,0
112.0919000889536,0,6.8092748540200425,3,0
5.322758404622274,21,76.17087149287181,2,0
79.59746073698895,2,172.05325021240876,2,0
33.9161670569886,5,19.287194430943032,3,0
36.64029645294619,21,1.8944781932332706,2,0
43.534484967911716,13,22.38210428987995,3,0
97.09910051382612,3,0.8811249194870042,1,0
40.6540634782834,17,10.682753747449922,0,0
131.93801039927686,14,69.81158164377162,2,0
51.83998787738292,8,138.30123412336434,2,0
7.080150641358879,17,4.575569856511663,1,0
153.13656485833334,2,40.81104698838311,4,0
33.65338929517138,9,14.64349839192601,0,0
56.69849126609429,16,7.486472399273062,1,0
115.65927870318258,6,12.357740781180299,4,0
40.415020869049776,14,43.1094335536887,2,0
5.824970382389809,0,3.367630592641867,2,0
46.827879285214735,10,28.477374384491437,2,0
289.04462491680323,16,7.264460912901137,0,0
102.64806606711122,4,15.919234027249619,1,0
111.31549686950414,6,10.582636825307343,1,0
100.04393567361384,18,107.26859814757181,3,0
22.18845179287726,23,61.55201409102475,2,0
54.185864551089225,14,101.4231948552611,1,0
139.00606380986738,2,24.181833680030422,4,0
10.688712205436364,14,18.80114317084797,3,0
32.5526249643295,4,23.94916691297573,1,0
32.3404741308102,22,0.9361185311237178,4,0
56.56671840459809,11,64.49546980040617,4,0
393.06321332796557,19,21.521645551805328,1,1
6.9888858496122985,4,18.79462138383484,2,0
73.12665687059473,2,45.58270804139838,2,0
19.76764606755113,8,28.657211577648106,3,0
352.93675852257735,8,197.7553158229913,1,1
12.02525251555425,6,22.02247769242261,2,0
51.68453767797387,1,47.58240535388276,2,0
133.8971882367708,22,18.672972419219757,3,0
121.92706487031559,22,233.32558560506453,1,1
54.94428230199097,20,29.449362390483763,0,0
42.54497289318204,15,50.27369748930034,1,0
50.68541514341259,8,6.77504774427181,1,0
30.690058827003934,12,66.02986585339704,1,0
22.98320428713375,18,15.681460870112618,2,0
65.97891918683801,19,29.765940777777594,1,0
31.27042059539351,16,107.33596381168051,1,0
33.89215646337138,5,176.25733838053765,7,1
106.9313899383184,3,27.63206721150469,0,0
345.8953569306316,0,90.03072839356551,1,1
92.54253269426673,17,2.7412390085213083,5,0
8.010379885994508,18,94.05381210235211,4,0
7.859267448855108,8,49.64648473476135,3,0
302.46096574324304,12,33.54054205513681,1,1
35.281211471835945,7,110.34725071572957,1,0
9.658467632080676,22,93.3254080627876,3,0
91.3905047758824,12,17.6160145290895,4,0
97.72324713005838,14,78.38802595632815,0,0
104.55592808231317,10,5.23975231508659,1,0
31.115819666956597,11,86.51363685344703,2,0
1.5226013884891114,13,56.26664909229143,2,0
335.2846441207963,3,4.598436634355207,2,1
28.88735095192658,0,57.455322513020235,1,0
112.70929024461608,23,43.43688528417054,1,0
122.63202244500762,3,45.137898352763564,1,0
94.16275581918198,18,17.18539299515198,3,0
37.52861984840892,8,15.496193205482603,6,0
31.621359103256598,9,71.88677533321687,4,0
91.04783632203589,3,14.84041153991576,3,0
201.06294174939902,19,29.553204151607964,1,0
293.2451960942563,8,59.337596684532315,6,0
11.194414515742714,12,4.148228889314063,2,0
16.821584686309702,11,45.137686424020906,2,0
289.5638259698919,10,44.50391162876572,0,0
133.38356138087227,11,57.63685480375913,4,0
214.5528566344447,17,23.096066583696764,3,0
22.643977054999205,11,29.799188140740103,1,0
88.57272672647089,15,20.021588378168513,5,0
120.77786855710812,4,82.55682892800891,2,0
113.97839863491777,19,6.998216844855029,1,0
52.45049115039434,11,164.77968210597814,1,0
1.5514623464414974,20,50.3704569195715,0,0
87.44917510906713,10,108.97711764538336,3,0
29.182603237851453,8,27.776460068984544,3,0
59.82993733477004,17,20.194248139180466,2,0
316.01592595005434,2,115.49348312004363,3,1
50.921911096971215,19,5.205455442829968,1,0
183.13422735144417,16,6.227576286796796,1,0
20.892093117129654,13,17.78711013133645,0,0
111.61466144629726,0,160.6633066405762,2,0
377.25634756856647,16,50.12901981329117,3,1
10.746617642062763,7,40.39353593202102,2,0
0.8354746125244857,4,61.0994286307197,2,0
56.84243568250689,4,27.019120697187226,0,0
9.719999573861,8,70.95606619192645,1,0
137.98525528957612,2,24.980331136150024,1,0
245.9808232896316,18,87.53947152200645,1,0
56.91982557212377,22,15.550611289132846,0,0
29.936558249531924,8,16.255122071211805,1,0
56.98740325333455,21,36.94733811890048,2,0
128.53557519560596,17,28.172758804777725,2,0
0.909539960722861,15,52.22266303159323,3,0
89.0267272289478,0,22.65069908043043,2,0
95.00845778521457,1,13.104007431184847,7,1
101.52502413531678,13,31.72585677730065,1,0
27.71010230264016,13,41.15783904161661,2,0
125.19478326323366,0,7.692539380036653,1,0
9.5840955605836,15,40.67752771024431,2,0
22.22318875893984,14,19.228499863585252,3,0
209.9399761780521,14,24.91619525205985,2,0
134.21747086453294,11,16.377873608331605,3,0
1.3840898858926483,15,133.98066532517325,2,0
28.55194264836808,13,57.495744620246526,3,0
24.131577425847265,23,15.221768858310957,3,0
31.58159142692778,14,51.786287987297285,4,0
28.443371445712245,22,94.38238596621626,2,0
6.45665703233147,14,25.677316771782017,3,0
61.422605534213545,18,88.58534635115517,1,0
131.95088966992705,7,8.386325882140962,1,0
93.32632656949174,1,86.51855409642006,3,0
111.7402734303147,1,38.85843260754263,2,0
8.463149682819497,9,12.61410475947627,2,0
302.5999956634014,2,26.139966546709804,2,1
182.31995731582893,22,221.11324184260576,1,1
163.52189994881977,16,76.52117511981473,2,0
173.1514053654731,7,42.793466698269725,0,0
269.8751193196384,22,6.1176431159736335,2,0
78.58195678500353,3,27.04805714621733,1,0
22.349613579934704,13,15.261864306556976,3,0
95.91554567975783,20,3.6823851088464368,4,0
135.82181862348355,9,39.06662290262341,3,0
133.90955323734005,0,109.99497250944322,5,0
73.69925411967152,3,56.28887751863334,0,0
7.091477358703707,0,14.362800693415611,1,0
46.38035907562944,16,42.61706533837631,4,0
253.53574587032662,16,143.44113577675353,1,0
87.81497113730818,6,64.1715575829808,4,0
77.29091380348862,22,58.474366062992,1,0
31.314144858586385,19,172.34871631537436,4,0
45.95764535531472,14,80.19101384286175,2,0
225.70964600590057,12,7.345223206273073,2,0
109.80016177460652,1,21.357559553375523,0,0
154.82817930749604,18,167.8217670287488,2,0
60.57691464212985,23,33.638353080443814,3,0
99.49206573550218,12,5.918766850927098,3,0
28.552920319633817,23,30.680295745280816,2,0
122.23432806039843,10,59.70000719613683,2,0
55.79195613223623,21,300.5470836665883,2,1
58.437441990397524,14,19.57110742458182,1,0
104.78877810532038,9,36.08627129779144,3,0
275.32665471097386,8,105.8803137631067,0,0
6.614658309229908,8,21.945966979529054,4,0
174.15031652071517,19,5.785222429037787,2,0
34.58524481461356,0,148.73365415761617,0,0
58.684212922789634,16,33.514598769288625,1,0
2.2156991989469392,11,34.936507897970834,2,0
35.81704585696388,9,48.537364970655595,3,0
69.84235614676292,4,0.17714461705366596,2,0
5.7815652847955,17,133.77758394803158,2,0
67.54953535639746,14,22.427849842519734,2,0
261.8812451124578,5,25.286254546724006,2,0
11.137100709082457,6,9.564638757226387,2,0
144.57927117388013,16,23.752948361459044,2,0
52.707536079732506,5,81.46762764806968,1,0
106.47145091201232,7,80.46981380392899,1,0
30.14248709145652,11,137.285143113046,1,0
17.37491203951833,20,25.81113079154006,0,0
17.490427012821893,13,61.673771884089405,2,0
7.309980660067168,11,35.38640387371662,1,0
20.53609836776891,22,81.48784497843232,2,0
109.12972637863321,9,62.333927407229005,1,0
213.44521522581948,21,22.935614869992857,2,0
168.26845626614076,19,20.524422769883206,2,0
115.56091116364571,14,14.547200207084664,1,0
11.701917381063149,6,42.961952563630646,1,0
34.13465214844297,8,165.99403035087323,0,0
37.078382971596355,9,11.161348840798881,4,0
28.76246692962019,9,5.004966494648759,4,0
72.36180576173268,15,6.357625739789323,2,0
76.69095829398441,6,76.41563790628732,2,0
44.14332379172578,4,21.547208322673107,2,0
43.66294487848321,22,12.70377933314121,3,0
176.34962509770875,2,21.75840418146171,1,0
155.72860162690782,17,51.828489554511506,3,0
36.787432595670374,10,39.56966703810104,3,0
245.09510485028332,14,68.0487619284623,0,0
305.3679593846005,20,20.70568108216063,4,1
39.562746978779025,19,30.076606737622217,1,0
43.76138071241865,4,5.377499371413031,3,0
70.44794557708602,23,3.7932489873168267,2,0
283.2267604481353,11,31.018563023784466,3,0
209.0053110892787,3,17.947920842980654,1,0
10.821788581405427,14,47.44077006025557,0,0
49.87830002340476,8,2.197707513712109,2,0
80.60274314681737,6,6.492131800137502,0,0
69.94318327840682,9,100.19474579803405,0,0
21.550166000817743,22,41.771451235818056,2,0
195.7696736955853,12,62.24920849351453,2,0
112.99196381880567,7,92.24918988226068,3,0
181.95935162994408,11,31.165605200035074,2,0
195.7325006805428,21,71.57722057781245,2,0
137.97393071697513,23,37.178419510779065,3,0
57.84098472380772,18,12.599582394712852,1,0
94.30114594270498,0,20.59852377008002,2,0
17.47884890733034,15,33.70159643885095,2,0
111.97708122495568,21,19.054643354169325,3,0
19.754068939390216,16,20.438103707875086,2,0
